,Count,Count,Count,Count,Count,Count,Count,Count,Count,Count
Document,Britain and the world,Business Environment,Chapter,Foreword from the Prime Minister,Grand Challenges,Ideas,Infrastructure,Introduction,People,Places
scoreboard,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
scorecard,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
scotch,0.0,0.0007243111333734022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scotland,0.0,5.609860709951752e-05,0.0,0.0,0.00018073217326512918,0.0004702372365705107,0.00027087521848394335,0.0012681775784488263,0.00014702182355265145,0.0012090676065719742
scottish,0.0,0.00014411618934793253,0.0,0.0,0.0,0.0,0.0,0.0008144806505548046,0.0001888480486137995,0.0007765175693848771
scouts,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
sea,0.0,0.0,0.0,0.0,0.0008155246579346848,0.0,0.0,0.0,0.0,0.0009092869561774578
seafood,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
second,0.0,0.00014411618934793253,0.0,0.0,0.0006964459578470902,0.0006040149847555406,0.0,0.0,0.000377696097227599,0.0
secondary,0.0,0.0,0.0,0.0,0.0,0.0,0.0004571759272169873,0.0,0.000992557959048587,0.0010203159358694374
secondhands,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
secondly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009491282328911978,0.0
seconds,0.0,0.0014486222667468044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
secretary,0.0,0.0,0.0,0.005841879899942288,0.0,0.0,0.0,0.0,0.00033170608252969914,0.0
section,0.0,0.0001893634483054319,0.0,0.0,0.000305034913687848,0.0,0.0,0.0,0.0,0.00034010531195647915
sections,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
sector,0.0004580891985122885,0.0020879875704444984,0.0,0.00019121690682001152,0.0003203258646804956,0.00018520855312296436,0.0003000584269731147,0.00014048068754376846,0.00017371890462955706,0.00017857714518275652
sectoral,0.0,0.0005062717560346336,0.0,0.0,0.0,0.0,0.0003055701371623505,0.0,0.0,0.0
sectors,0.0,0.002131747069781666,0.0,0.0,0.0013554912994884686,0.0008621016003792697,0.0005417504369678867,0.00047556659191830985,0.00036755455888162856,0.0005037781694049893
sectorspecific,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
secure,0.0,0.00017548250339274125,0.0,0.00040497922198586163,0.0002261399050562045,4.903176253882878e-05,0.00012709904194847717,9.917491169520434e-05,0.00013797004409369935,0.0001260698030023784
secured,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
securely,0.0,0.0,0.0,0.0,0.0004077623289673424,0.0,0.0003055701371623505,0.0,0.0,0.0
securing,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
security,0.0,0.00043234856804379764,0.0,0.0,0.0006964459578470902,0.0,0.0005219047267177644,0.0,0.000377696097227599,0.0
see,0.0,0.00011219721419903504,0.0,0.0006473229472572275,0.00018073217326512918,0.00023511861828525536,6.771880462098584e-05,0.0,7.351091177632572e-05,0.0002015112677619957
seeing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
seek,0.0,0.00021803937733876855,0.0,0.0,0.0,0.0001523065657130181,0.0002632037898461915,0.0,0.0002857160678317994,0.00019580428829376985
seeking,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0,0.0,0.0014306114777192004,0.0,0.0
seeks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
seen,0.0,0.0,0.0,0.0,0.00023214865261569678,0.0,0.0,0.0012217209758322068,0.0001888480486137995,0.0005176783795899181
seismic,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
seize,0.0,0.00014411618934793253,0.0,0.0016629595859785028,0.00023214865261569678,0.0,0.0,0.0004072403252774023,0.0,0.0
seized,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
seizing,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
select,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
selected,0.0,0.0,0.0,0.0,0.0,0.0,0.000611140274324701,0.0,0.0,0.0004546434780887289
self,0.0,0.0,0.0,0.0021850686103918986,0.0015251745684392401,0.0,0.0004571759272169873,0.0,0.0,0.0
selfdriving,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
sell,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
selling,0.0026173321833172524,0.0001893634483054319,0.0,0.0,0.0,0.0005291025288182537,0.0,0.0,0.0,0.0
selly,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
senior,0.0,0.00014411618934793253,0.0,0.0,0.0,0.0002013383282518469,0.0,0.0,0.0005665441458413984,0.00025883918979495907
sensors,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
separated,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
september,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014236923493367967,0.0
sequencing,0.0,0.0,0.0,0.0,0.000305034913687848,0.0007936537932273803,0.0,0.001070198048289721,0.0,0.0
sequunt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
series,0.0,0.0003787268966108638,0.0,0.0,0.0,0.0,0.0,0.0,0.0002481394897621468,0.00034010531195647915
serious,0.0,0.0,0.0,0.0041789203139637856,0.0,0.0,0.0,0.0,0.0,0.0
servants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033170608252969914,0.0004546434780887289
serve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
service,0.0,0.0004360787546775371,0.0,0.0,0.0005268410290549368,0.0009138393942781084,0.0003948056847692872,0.0,0.0001428580339158997,0.0
services,0.0014552840303100635,0.00038606150746403075,0.0,0.0012149376659575848,0.0011872345015450736,0.000686444675543603,0.0006354952097423859,0.0004958745584760217,0.0,0.0001891047045035676
set,0.0,0.0005615440108567719,0.0,0.0016199168879434465,0.00039574483384835783,0.00029419057523297264,0.0004236634731615906,0.0008925742052568391,0.0007358402351663966,0.0006933839165130812
sets,0.0007753803129102878,5.609860709951752e-05,0.0,0.0006473229472572275,9.036608663256459e-05,0.00015674574552350357,0.0,0.00031704439461220657,7.351091177632572e-05,0.0
setting,0.0007753803129102878,5.609860709951752e-05,0.0,0.0006473229472572275,0.00036146434653025835,7.837287276175179e-05,0.00020315641386295749,0.0,0.0002940436471053029,0.0
settlement,0.0,0.0,0.0,0.0,0.0,0.0002013383282518469,0.00017396824223925482,0.0004072403252774023,0.0,0.00025883918979495907
settlements,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
seven,0.0,0.0,0.0,0.0016629595859785028,0.00023214865261569678,0.0002013383282518469,0.00017396824223925482,0.0,0.0,0.0
seventh,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0,0.0,0.0007153057388596002,0.0,0.0
several,0.0,0.0001893634483054319,0.0,0.0,0.0,0.0005291025288182537,0.00022858796360849366,0.0,0.0,0.0
severn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
shadbolt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
shale,0.0,0.0,0.0,0.0,0.0,0.0,0.0008743440641708927,0.0,0.0,0.0
shape,0.0007753803129102878,0.0002804930354975876,0.0,0.001294645894514455,9.036608663256459e-05,0.00015674574552350357,0.0,0.00031704439461220657,0.0,0.00010075563388099786
shaped,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0,0.0,0.0,0.00033170608252969914,0.0
shaping,0.0,0.0,0.0,0.0,0.000305034913687848,0.0,0.0004571759272169873,0.0,0.0,0.0017005265597823957
share,0.0,5.609860709951752e-05,0.0,0.0,0.00018073217326512918,0.00023511861828525536,0.00033859402310492916,0.00031704439461220657,7.351091177632572e-05,0.00010075563388099786
shared,0.00022904459925614424,4.971398977248805e-05,0.0,0.00019121690682001152,2.669382205670797e-05,4.630213828074109e-05,4.000779026308196e-05,0.00014048068754376846,4.3429726157389265e-05,8.928857259137826e-05
shares,0.0,0.0,0.0,0.0,0.0,0.00026455126440912683,0.0004571759272169873,0.0,0.0002481394897621468,0.0
sharing,0.0,0.00032137503854419045,0.0,0.0,0.0003882637120086071,0.0003367340960883261,0.00019397213737079577,0.00022703361056266254,0.00021056291169249412,0.0
sheffield,0.0,0.0,0.0,0.0,0.0,0.00026455126440912683,0.00022858796360849366,0.0,0.0,0.002720842495651833
shelf,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shelving,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shift,0.0,0.00028823237869586506,0.0,0.0,0.0016250405683098774,0.0,0.000869841211196274,0.0008144806505548046,0.0,0.0
shifted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013008955327649977
shifts,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0,0.0,0.0,0.00033170608252969914,0.0
shine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
shipbuilding,0.0,0.0,0.0,0.0,0.0,0.0,0.0008743440641708927,0.0,0.0,0.0
shocks,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
shops,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
shore,0.0,0.0,0.0,0.0,0.0004077623289673424,0.00035364489396486493,0.0,0.0,0.0,0.0
short,0.0,0.0,0.0,0.0,0.0,0.0,0.0003055701371623505,0.0,0.00033170608252969914,0.0
shortage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009491282328911978,0.0
shortages,0.0,0.0001893634483054319,0.0,0.0,0.0,0.0,0.0,0.0,0.0014888369385728805,0.00034010531195647915
shortly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016585304126484957,0.0004546434780887289
show,0.0,0.00028823237869586506,0.0,0.0,0.0,0.0002013383282518469,0.0,0.0,0.000377696097227599,0.00025883918979495907
showcase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
showed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007153057388596002,0.00033170608252969914,0.0
showing,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0,0.0,0.0,0.00033170608252969914,0.0
shown,0.0,0.0,0.0,0.0,0.0,0.0,0.0003055701371623505,0.0,0.00033170608252969914,0.0
shows,0.0,0.00014411618934793253,0.0,0.0,0.00023214865261569678,0.0004026766565036938,0.0,0.0,0.000377696097227599,0.0
shrinking,0.0,0.0,0.0,0.0041789203139637856,0.0,0.0,0.0,0.0,0.0,0.0
side,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0010609346818945947,0.0,0.0,0.0,0.0
sideby,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
siemens,0.0,0.0007243111333734022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
signal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
signalled,0.0,0.0002531358780173168,0.0,0.0,0.0,0.00035364489396486493,0.0,0.0,0.0,0.0
signalling,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
signals,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
signature,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
signed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033170608252969914,0.0004546434780887289
significant,0.0,0.0008414791064927628,0.0,0.0,0.000632562606427952,0.00023511861828525536,0.0006094692415888725,0.00015852219730610328,0.0007351091177632571,0.0006045338032859871
significantly,0.0,0.00014411618934793253,0.0,0.0,0.0,0.0004026766565036938,0.00017396824223925482,0.0004072403252774023,0.0,0.0
signposting,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
silicon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
similar,0.0,0.0,0.0,0.0,0.0004077623289673424,0.0,0.0,0.0,0.0,0.0009092869561774578
similarly,0.0,0.0,0.0,0.0,0.000305034913687848,0.00026455126440912683,0.00022858796360849366,0.0,0.0,0.0
simple,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
simplifying,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
simply,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
simulate,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
simulated,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
sin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
since,0.0,0.00017548250339274125,0.0,0.00040497922198586163,0.00011306995252810225,9.806352507765755e-05,0.0002118317365807953,9.917491169520434e-05,0.00013797004409369935,0.000630349015011892
singapore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007153057388596002,0.00033170608252969914,0.0
single,0.0,0.00014411618934793253,0.0,0.0,0.0,0.0004026766565036938,0.0,0.0008144806505548046,0.0,0.00025883918979495907
sir,0.0,0.00028823237869586506,0.0,0.0,0.00023214865261569678,0.0012080299695110812,0.0,0.0,0.0005665441458413984,0.0
sit,0.0,0.0,0.0,0.0,0.0,0.00035364489396486493,0.0,0.0,0.0006634121650593983,0.0
site,0.0,0.0001893634483054319,0.0,0.0,0.0,0.0,0.00022858796360849366,0.0,0.0,0.0010203159358694374
sites,0.0,0.0,0.0,0.0,0.0,0.0,0.0008743440641708927,0.0,0.0,0.0
sits,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
six,0.0,5.609860709951752e-05,0.0,0.0,0.00018073217326512918,7.837287276175179e-05,0.00013543760924197168,0.00015852219730610328,7.351091177632572e-05,0.0004030225355239914
size,0.0,0.00043234856804379764,0.0,0.0,0.00023214865261569678,0.0,0.0,0.0004072403252774023,0.0,0.00025883918979495907
sized,0.0,0.0008646971360875953,0.0,0.0,0.0,0.0002013383282518469,0.00017396824223925482,0.0004072403252774023,0.0,0.0
sizes,0.0,0.0003787268966108638,0.0,0.0,0.000305034913687848,0.0005291025288182537,0.0,0.0,0.0,0.0
skill,0.0,0.0,0.0,0.0,0.000915104741063544,0.0,0.0,0.0,0.002233255407859321,0.00034010531195647915
skilled,0.0,0.0005450984433469215,0.0,0.001257980363992641,0.0,0.0006092262628520724,0.0,0.0,0.0011428642713271976,0.0007832171531750794
skilling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009491282328911978,0.0
skills,0.00022904459925614424,0.0003479979284074164,0.0,0.00038243381364002303,0.00026693822056707967,0.0001620574839825938,0.00018003505618386883,9.365379169584565e-05,0.0018674782247677382,0.0006845457232005667
slength,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
small,0.0,0.0017443150187101484,0.0,0.0,0.0,0.0006092262628520724,0.0007896113695385744,0.0003080654135821979,0.0,0.00019580428829376985
smaller,0.0,0.0005680903449162958,0.0,0.0,0.0,0.0,0.00022858796360849366,0.0005350990241448605,0.0,0.0
smart,0.0,0.0,0.0,0.0,0.0020893378735412707,0.0006040149847555406,0.0026095236335888223,0.0004072403252774023,0.0,0.0
smarter,0.0,0.0014486222667468044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smartphone,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
sme,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smes,0.0,0.0005680903449162958,0.0,0.0,0.0,0.0007936537932273803,0.00022858796360849366,0.0,0.0,0.0
smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028473846986735935,0.0
social,0.0,0.00040171879818023807,0.0,0.0,0.0005176849493448095,0.0001122446986961087,9.698606868539789e-05,0.0,0.00021056291169249412,0.00014430102366270924
socially,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
societal,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
societies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007153057388596002,0.00033170608252969914,0.0
society,0.00048509467677002125,0.00010528950203564475,0.0,0.00040497922198586163,0.0006784197151686134,0.00024515881269414385,0.00025419808389695435,0.00039669964678081736,9.198002939579958e-05,0.0
socio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
software,0.0,0.00028823237869586506,0.0,0.0,0.00023214865261569678,0.0002013383282518469,0.0,0.0,0.0001888480486137995,0.0
soil,0.0,0.0,0.0,0.0,0.000305034913687848,0.00026455126440912683,0.00022858796360849366,0.0,0.0,0.0
solar,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
solely,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
solution,0.0,0.0,0.0,0.0,0.0,0.00035364489396486493,0.0,0.0,0.00033170608252969914,0.0
solutions,0.0,0.00032705906600815287,0.0,0.0,0.00017561367635164564,0.0,0.0002632037898461915,0.0003080654135821979,0.0,0.00019580428829376985
someone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
somerset,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0,0.0003055701371623505,0.0,0.0,0.0
sometimes,0.0,0.0005062717560346336,0.0,0.0,0.0,0.00035364489396486493,0.0,0.0,0.0,0.0
sought,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
sound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
sounds,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
source,0.0,0.0003365916425971051,0.0,0.0,0.0004518304331628229,0.00031349149104700714,0.00013543760924197168,0.00047556659191830985,0.00014702182355265145,0.0002015112677619957
sources,0.0,0.00028823237869586506,0.0,0.0,0.00046429730523139356,0.0004026766565036938,0.00017396824223925482,0.0,0.0,0.0
sourcing,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
south,0.0,0.00010901968866938428,0.0,0.0,0.0,0.0012184525257041448,0.0003948056847692872,0.0,0.0001428580339158997,0.0019580428829376983
space,0.0,0.00014411618934793253,0.0,0.0,0.00023214865261569678,0.0014093682977629283,0.000869841211196274,0.0,0.0,0.0
spaceflights,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
spaceport,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
spaceports,0.0,0.0,0.0,0.0,0.0,0.0,0.0013115160962563388,0.0,0.0,0.0
spain,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0,0.000611140274324701,0.0,0.0,0.0
spanning,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
spatial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
speaking,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
specialist,0.0,0.0,0.0,0.0,0.000305034913687848,0.0,0.0,0.0,0.0004962789795242936,0.00034010531195647915
specific,0.0,0.0007230938367244284,0.0,0.0,0.00025884247467240475,0.0002244893973922174,9.698606868539789e-05,0.0004540672211253251,0.00031584436753874116,0.0
specifically,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
specified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
speech,0.0,0.0002531358780173168,0.0,0.0,0.0008155246579346848,0.0,0.0,0.0,0.0,0.0
speed,0.0,0.0,0.0,0.0,0.0007024547054065826,0.0,0.001052815159384766,0.0003080654135821979,0.0001428580339158997,0.0003916085765875397
speeds,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
spend,0.0,0.0,0.0,0.0,0.0,0.0,0.0003055701371623505,0.0,0.00033170608252969914,0.0
spending,0.0019919363736394676,0.0,0.0,0.0,0.0,0.0014093682977629283,0.00034793648447850963,0.0,0.0,0.00025883918979495907
spent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006634121650593983,0.0004546434780887289
sperumquam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
spin,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0010609346818945947,0.0,0.0,0.0,0.0
spirit,0.0,0.0,0.0,0.0,0.0008155246579346848,0.0,0.0,0.0,0.0,0.0004546434780887289
split,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
sponsor,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
sport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
spot,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
spotlight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
spread,0.0,0.00010901968866938428,0.0,0.0,0.0,0.0001523065657130181,0.0002632037898461915,0.0,0.0001428580339158997,0.0003916085765875397
spreading,0.0,0.0007243111333734022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0003055701371623505,0.0,0.00033170608252969914,0.0
spurring,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
square,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0007072897879297299,0.0,0.0,0.0,0.0
ssi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013008955327649977
stable,0.0,0.0,0.0,0.0,0.0,0.0007072897879297299,0.0003055701371623505,0.0,0.0,0.0
staff,0.0,0.0007205809467396628,0.0,0.0,0.0,0.0002013383282518469,0.0,0.0,0.0005665441458413984,0.00025883918979495907
stage,0.0,0.0,0.0,0.0,0.00012942123733620237,0.0002244893973922174,0.00038794427474159155,0.00022703361056266254,0.00021056291169249412,0.00014430102366270924
stages,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0,0.0,0.0,0.0006634121650593983,0.0
staircase,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stakeholder,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stakeholders,0.0,0.00010901968866938428,0.0,0.0,0.00017561367635164564,0.0,0.0003948056847692872,0.0003080654135821979,0.0001428580339158997,0.0
standard,0.0,0.00014411618934793253,0.0,0.0,0.0,0.0002013383282518469,0.00017396824223925482,0.0,0.0011330882916827968,0.0
standards,0.0009701893535400425,0.00028077200542838597,0.0,0.0008099584439717233,0.0002261399050562045,4.903176253882878e-05,0.00012709904194847717,0.0004958745584760217,0.00013797004409369935,0.0
standardsetter,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
standing,0.0,0.0002531358780173168,0.0,0.0,0.0,0.00035364489396486493,0.0,0.0,0.0,0.0
stands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010233711524417982,0.0,0.0
stansted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013008955327649977
stars,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
start,0.0007753803129102878,0.0008414791064927628,0.0,0.0,0.00018073217326512918,0.00031349149104700714,0.00033859402310492916,0.00031704439461220657,7.351091177632572e-05,0.0
started,0.0,0.00028823237869586506,0.0,0.0,0.0,0.0002013383282518469,0.0,0.0,0.0001888480486137995,0.0007765175693848771
starting,0.0,0.0,0.0,0.0,0.00046429730523139356,0.0,0.00017396824223925482,0.0,0.000377696097227599,0.00025883918979495907
starts,0.0,0.0007594076340519504,0.0,0.0,0.0,0.0,0.0,0.0,0.0013268243301187966,0.0
startups,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
state,0.0,0.00014411618934793253,0.0,0.004988878757935508,0.0,0.0,0.00034793648447850963,0.0004072403252774023,0.0,0.0
stated,0.0,0.0003621555666867011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
statement,0.0,0.0002531358780173168,0.0,0.0,0.0,0.0,0.000611140274324701,0.0,0.0,0.0
stateof,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
states,0.0,0.0,0.0,0.0,0.00023214865261569678,0.0008053533130073876,0.0,0.0,0.0001888480486137995,0.00025883918979495907
static,0.0,0.0,0.0,0.0,0.0,0.0,0.00043717203208544633,0.0,0.0,0.0
stations,0.0,0.0,0.0,0.0,0.0,0.0,0.0008743440641708927,0.0,0.0,0.0
statistical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
statistics,0.0,0.0,0.0,0.0,0.000305034913687848,0.0,0.0,0.0005350990241448605,0.0002481394897621468,0.0
status,0.0,0.0,0.0,0.0,0.0,0.0,0.0008743440641708927,0.0,0.0,0.0
statutory,0.0,0.0,0.0,0.0,0.0,0.0,0.000611140274324701,0.0,0.0,0.0004546434780887289
stay,0.0019919363736394676,0.00014411618934793253,0.0,0.0,0.00046429730523139356,0.0,0.0,0.0,0.0001888480486137995,0.0
staying,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
steam,0.0,0.0,0.0,0.0,0.0005833760053189881,0.0,0.0,0.0,0.0,0.0
steel,0.0,0.0,0.0,0.0,0.0,0.00035364489396486493,0.0,0.0,0.0,0.003637147824709831
steelworks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504477663824989
stem,0.0,0.0,0.0,0.0,0.0,0.00026455126440912683,0.00022858796360849366,0.0,0.00694790571334011,0.0
step,0.0,0.00010901968866938428,0.0,0.001257980363992641,0.00017561367635164564,0.0001523065657130181,0.0,0.0,0.0001428580339158997,0.0
stephenson,0.0,0.0,0.0,0.0,0.0,0.0005059514596778831,0.0,0.0,0.0,0.0
steps,0.0,0.00021803937733876855,0.0,0.0,0.00017561367635164564,0.0,0.000526407579692383,0.0,0.00042857410174769906,0.00019580428829376985
stevensonfarmer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004745641164455989,0.0
still,0.0,0.0,0.0,0.0,0.0,0.0010609346818945947,0.0,0.0,0.0009951182475890974,0.0
stimulate,0.0,0.00028823237869586506,0.0,0.0,0.00046429730523139356,0.0,0.00017396824223925482,0.0,0.0,0.0005176783795899181
